object_id,mjd,passband,flux,flux_err,detected
2922,59854.1061,4,1.855086,2.202977,0
2922,59854.1172,5,-8.098007,5.249028,0
2922,59857.0453,2,1.7730759999999999,1.789037,0
2922,59857.0531,1,1.076215,2.4771009999999998,0
2922,59857.0608,3,0.433375,1.899505,0
2922,59857.0719,4,0.475167,2.453997,0
2922,59857.083,5,2.701607,5.465944,0
2922,59864.0162,2,0.865974,0.8590260000000001,0
2922,59864.0239,1,-1.112247,0.891609,0
2922,59864.0316,3,-0.72985,1.4138190000000002,0
2922,59864.0428,4,-2.4969490000000003,2.346827,0
2922,59864.0539,5,1.728271,5.944697,0
2922,59867.0178,2,-1.0110350000000001,1.322143,0
2922,59867.0255,1,0.555926,1.322462,0
2922,59867.0332,3,0.295102,2.200781,0
2922,59867.0443,4,0.163078,3.2461130000000002,0
2922,59867.0554,5,2.397504,9.504635,0
2922,59870.0194,2,0.506063,0.936692,0
2922,59870.0272,1,0.22355100000000003,0.934358,0
2922,59870.0349,3,3.289226,1.513347,0
2922,59870.0459,4,-2.125783,2.542866,0
2922,59870.0571,5,6.513226,5.942846,0
2922,59873.0212,2,-0.278613,0.746065,0
2922,59873.0289,1,-0.27970900000000004,0.766443,0
2922,59873.0366,3,-0.993195,1.241698,0
2922,59873.0477,4,-1.365137,1.8978439999999999,0
2922,59873.0588,5,0.883021,4.826048,0
2922,59874.0599,0,1.194483,1.621148,0
2922,59875.0311,0,0.8346180000000001,1.345658,0
2922,59876.0231,0,4.950517,2.18052,0
2922,59877.0238,0,0.721165,1.626443,0
2922,59878.0246,0,-0.701928,1.6550209999999999,0
2922,59879.0248,0,0.236607,1.698821,0
2922,59880.0258,0,-1.536054,1.372652,0
2922,59884.0823,2,1.1343239999999999,1.1024,0
2922,59884.09,1,-0.37157199999999996,1.5156399999999999,0
2922,59884.0976,3,-0.224333,1.533655,0
2922,59884.1085,4,2.174992,2.020463,0
2922,59884.1195,5,1.235562,4.908468,0
2922,59887.0298,2,1.008139,1.891848,0
2922,59887.0375,1,0.05424299999999999,2.990516,0
2922,59887.0451,3,2.345855,2.2955,0
2922,59887.0562,4,-0.582034,2.270029,0
2922,59887.0673,5,-5.50104,5.378843,0
2922,60118.4163,0,16.806917000000002,1.679509,1
2922,60124.2541,2,294.855255,2.816548,1
2922,60124.2618,1,56.288123999999996,3.014243,1
2922,60124.2695,3,491.29351799999995,3.594293,1
2922,60124.2807,4,477.137726,3.8660370000000004,1
2922,60124.2918,5,387.830719,7.104044999999999,1
2922,60140.229,0,4.212599,1.927699,0
2922,60141.2225,0,6.038616,3.6184239999999996,0
2922,60142.2202,0,0.480071,3.138752,0
2922,60143.2212,0,5.729589,2.492609,0
2922,60144.2186,0,5.836819,1.991225,0
2922,60145.2123,0,3.8646199999999995,2.479071,0
2922,60153.2274,2,59.014652000000005,1.451561,1
2922,60153.2351,1,12.470274,1.920152,1
2922,60153.2428,3,86.324883,1.7498,1
2922,60153.2539,4,105.506477,2.1803779999999997,1
2922,60153.265,5,101.74472,5.364146,1
2922,60162.1477,2,45.305541999999996,1.9312880000000001,1
2922,60162.1554,1,7.988736,2.6335490000000004,0
2922,60162.1631,3,56.985142,2.816626,1
2922,60162.1742,4,79.629738,3.20242,1
2922,60162.1853,5,71.082176,8.051411,1
2922,60165.1369,2,45.409042,0.919616,1
2922,60165.1446,1,10.587057000000001,0.741179,1
2922,60165.1524,3,54.935097,1.43193,1
2922,60165.1635,4,72.361336,2.246895,1
2922,60165.1746,5,45.543953,5.685162999999999,1
2922,60168.126,2,40.18087,0.940882,1
2922,60168.1337,1,10.902486999999999,0.8867379999999999,1
2922,60168.1414,3,53.26421,1.716854,1
2922,60168.1525,4,72.441856,2.440509,1
2922,60168.1637,5,66.714088,5.475215,1
2922,60176.1332,0,1.1826370000000002,2.415122,0
2922,60177.137,0,4.738178,2.8614450000000002,0
2922,60181.3147,2,30.435083000000002,1.296058,1
2922,60181.3223,1,6.227932,1.260941,1
2922,60181.3299,3,35.529026,2.24801,1
2922,60181.3409,4,41.518932,4.05309,1
2922,60181.3518,5,41.419216,8.810062,0
2922,60184.3625,2,26.956284000000004,2.168732,1
2922,60184.3701,1,3.5208160000000004,2.599855,0
2922,60184.3777,3,34.61602,2.522062,1
2922,60184.3887,4,47.613772999999995,2.930416,1
2922,60184.3996,5,32.134739,6.9430130000000005,1
2922,60194.1575,2,22.937647,1.096681,1
2922,60194.1652,1,7.430344,1.0790030000000002,0
2922,60194.1729,3,24.914773999999998,1.814846,1
2922,60194.1839,4,41.710685999999995,3.174159,1
2922,60194.1926,5,34.30101,11.349357000000001,0
2922,60197.1181,2,19.654423,1.124244,1
2922,60197.1258,1,7.9281880000000005,0.934407,0
2922,60197.1335,3,25.059719,1.366536,1
2922,60197.1446,4,36.054588,2.070798,1
2922,60197.1557,5,31.567549,5.0273449999999995,1
2922,60198.1077,0,-2.753284,2.4894819999999998,0
2922,60199.0914,0,2.1597459999999997,3.191959,0
2922,60200.065,0,-4.698679,2.567371,0
2922,60201.068,0,1.899937,2.936111,0
2922,60202.0552,0,1.5443930000000001,2.12215,0
2922,60206.1107,0,2.960861,1.594323,0
2922,60207.1469,0,4.401039,2.883613,0
2922,60208.0229,2,16.151192,1.447022,0
2922,60208.0307,1,5.226915,1.368627,0
2922,60208.0384,3,19.095522,1.8557099999999997,1
2922,60208.0495,4,26.194281,2.7515099999999997,1
2922,60208.0606,5,16.829983,7.453867999999999,0
2922,60211.0124,2,14.842919,2.278005,1
2922,60211.0202,1,3.4745120000000003,3.080796,0
2922,60211.0279,3,21.560425,2.62805,0
2922,60211.039,4,26.373359999999998,3.496689,0
2922,60211.0502,5,18.34824,9.217614999999999,0
2922,60221.0153,2,14.191398000000001,1.018673,1
2922,60221.023,1,3.251496,0.9011469999999999,0
2922,60221.0308,3,12.863956,1.383887,1
2922,60221.0419,4,22.553267,2.19542,1
2922,60221.053,5,17.733469,5.693111,0
2922,60224.014,2,11.81682,1.165827,1
2922,60224.0217,1,5.650489,1.067652,0
2922,60224.0294,3,16.162453,1.9191770000000001,1
2922,60224.0405,4,20.410654,2.586693,1
2922,60224.0516,5,10.38313,5.890053,0
2922,60227.0151,2,11.691481,1.0733979999999999,1
2922,60227.0228,1,5.479699,1.020023,0
2922,60227.0305,3,13.084947,1.61798,1
2922,60227.0416,4,21.272375,2.248815,1
2922,60227.0527,5,24.208557,5.625799,0
2922,60228.0187,0,2.693889,2.771593,0
2922,60229.0162,0,3.265034,2.7881270000000002,0
2922,60234.0265,0,-1.636734,2.297079,0
2922,60237.2206,2,8.549159,0.936715,1
2922,60237.2283,1,2.196372,0.884841,0
2922,60237.2359,3,10.761385,1.5336379999999998,1
2922,60237.2468,4,15.115611,2.527239,0
2922,60237.2578,5,4.280298,7.078573,0
2922,60240.0223,2,8.679072,2.020906,0
2922,60240.03,1,-0.099401,2.685771,0
2922,60240.0377,3,6.731925,2.6679169999999996,0
2922,60240.0488,4,14.905814999999999,3.0341099999999996,1
2922,60240.0598,5,2.74306,5.837646,0
2922,60249.0338,2,7.890566000000001,0.881508,1
2922,60249.0415,1,1.568764,0.786083,0
2922,60249.0492,3,7.101096000000001,1.300759,1
2922,60249.0602,4,10.478757,2.132535,1
2922,60249.0712,5,15.92605,5.210815,0
2922,60260.0423,0,0.814629,2.6967060000000003,0
2922,60261.0361,0,2.184041,1.9562439999999999,0
2922,60262.0367,0,2.049713,1.874852,0
2922,60263.0373,0,-1.864844,2.234833,0
2922,60264.0465,0,2.620193,1.965279,0
2922,60490.2647,2,0.305236,1.497148,0
2922,60490.2725,1,1.0521280000000002,1.8217849999999998,0
2922,60490.2802,3,-0.8791680000000001,2.087307,0
2922,60490.2913,4,0.348154,2.973076,0
2922,60490.3024,5,1.497946,7.13829,0
2922,60493.2372,2,-1.421891,1.065603,0
2922,60493.245,1,-0.46254399999999996,0.994941,0
2922,60493.2527,3,-4.207045,1.6813650000000002,0
2922,60493.2639,4,3.969496,2.56255,0
2922,60493.275,5,-3.390795,6.203608999999999,0
2922,60499.2467,0,3.7325510000000004,2.6636599999999997,0
2922,60500.2437,0,-1.354157,2.113865,0
2922,60501.2385,0,-3.2274689999999997,2.342864,0
2922,60502.2355,0,3.913721,2.690721,0
2922,60508.2638,2,1.387298,2.461004,0
2922,60508.2715,1,-10.424401,3.5401059999999998,0
2922,60508.2792,3,0.029182999999999997,2.697524,0
2922,60508.2903,4,9.757048,3.301917,0
2922,60508.3014,5,3.7216720000000003,7.459783,0
2922,60524.239,0,1.6976380000000002,2.126763,0
2922,60525.1736,0,0.364055,2.988095,0
2922,60532.3489,2,-1.593949,0.872778,0
2922,60532.3565,1,0.290335,0.8583559999999999,0
2922,60532.3641,3,2.5749150000000003,1.4753450000000001,0
2922,60532.3751,4,-1.327589,2.336414,0
2922,60532.386,5,10.767116999999999,6.006725,0
2922,60535.1253,2,-1.9758740000000001,1.9131340000000001,0
2922,60535.133,1,0.42018500000000003,2.482897,0
2922,60535.1408,3,-1.8911099999999998,2.4119740000000003,0
2922,60535.1519,4,-1.166966,3.316955,0
2922,60535.163,5,1.045391,7.807992,0
2922,60538.2351,2,-1.526475,1.818543,0
2922,60538.2428,1,1.403239,2.6383240000000003,0
2922,60538.2505,3,0.189119,1.986188,0
2922,60538.2615,4,-1.303401,2.330074,0
2922,60538.2725,5,2.3208990000000003,5.139694,0
2922,60546.3406,2,-0.897695,1.918074,0
2922,60546.3482,1,-0.1138,2.8733880000000003,0
2922,60546.3558,3,-0.442481,2.321848,0
2922,60546.3668,4,2.657565,3.14264,0
2922,60546.3777,5,-11.836642999999999,7.683544,0
2922,60549.0879,2,1.117092,1.120334,0
2922,60549.0956,1,0.465975,1.04819,0
2922,60549.1034,3,0.404791,1.756228,0
2922,60549.1145,4,0.525946,2.6629810000000003,0
2922,60549.1256,5,3.217304,6.476363,0
2922,60554.0964,0,2.546871,2.5353209999999997,0
2922,60555.0951,0,-2.55234,2.046193,0
2922,60556.0879,0,-1.304915,2.528162,0
2922,60557.0831,0,-1.9546130000000002,1.837284,0
2922,60558.1093,0,0.678615,2.336257,0
2922,60559.1097,0,-1.538601,2.012281,0
2922,60560.1065,0,1.206214,2.872102,0
2922,60567.2821,2,0.23442800000000003,1.7135939999999998,0
2922,60567.2897,1,0.12573499999999999,2.348405,0
2922,60567.2973,3,0.493775,1.9471060000000002,0
2922,60567.3083,4,1.300424,2.393965,0
2922,60567.3192,5,1.318829,5.465025,0
2922,60574.1118,2,3.408231,1.565815,0
2922,60574.1195,1,-1.8548509999999998,2.22705,0
2922,60574.1272,3,2.19612,2.001704,0
2922,60574.1383,4,-0.942566,2.539483,0
2922,60574.1493,5,-2.095426,5.767836,0
2922,60577.0186,2,-1.182735,1.483301,0
2922,60577.0263,1,-1.014508,1.419394,0
2922,60577.034,3,0.432033,2.349848,0
2922,60577.0451,4,2.624203,3.540178,0
2922,60577.0563,5,5.345467,8.570914,0
2922,60580.0095,2,3.360664,1.465768,0
2922,60580.0173,1,0.631659,1.407882,0
2922,60580.025,3,-0.984793,2.326514,0
2922,60580.0361,4,0.492942,3.50092,0
2922,60580.0472,5,-9.474516,8.474028,0
2922,60582.084,0,2.148562,2.096501,0
2922,60583.0169,0,-0.733271,2.991403,0
2922,60584.0117,0,-0.338496,2.31478,0
2922,60585.0117,0,2.023174,1.8897279999999999,0
2922,60586.0123,0,0.45593,1.8132840000000001,0
2922,60587.0127,0,1.127859,2.121643,0
2922,60588.0131,0,0.030527,1.6784560000000002,0
2922,60593.0636,2,0.984273,0.960917,0
2922,60593.0713,1,-0.2879,1.141943,0
2922,60593.079,3,-1.388578,1.359081,0
2922,60593.0901,4,-2.86951,1.989223,0
2922,60593.1012,5,-2.0555209999999997,4.8422849999999995,0
2922,60596.0304,2,-2.899641,2.604142,0
2922,60596.0381,1,-3.552049,3.6811010000000004,0
2922,60596.0458,3,3.921699,2.8352169999999997,0
2922,60596.0569,4,-2.99615,3.4164190000000003,0
2922,60596.068,5,-2.91718,7.482149000000001,0
2922,60603.0208,2,0.23310300000000003,0.718541,0
2922,60603.0286,1,-0.898734,0.673435,0
2922,60603.0363,3,0.5363020000000001,1.178757,0
2922,60603.0473,4,1.244506,1.835664,0
2922,60603.0584,5,-0.926171,4.56871,0
2922,60606.0225,2,-1.522716,1.035057,0
2922,60606.0303,1,-0.223556,0.999288,0
2922,60606.0379,3,-2.72832,1.668971,0
2922,60606.049,4,0.754272,2.566672,0
2922,60606.0601,5,4.489183000000001,6.368238,0
2922,60609.0247,2,-0.709431,0.751765,0
2922,60609.0323,1,-0.7920470000000001,0.710172,0
2922,60609.04,3,-1.555857,1.227568,0
2922,60609.051,4,2.350875,1.916089,0
2922,60609.0621,5,2.6057200000000003,4.781205,0
2922,60612.0266,0,2.571137,1.1989889999999999,0
2922,60613.0269,0,0.518278,1.280022,0
2922,60614.0276,0,-0.44605500000000003,1.45559,0
2922,60615.0375,0,-1.21631,1.6335709999999999,0
2922,60616.029,0,-4.246336,1.7213479999999999,0
2922,60617.0295,0,-0.381753,1.3383120000000002,0
2922,60621.1734,2,1.182625,0.9323030000000001,0
2922,60621.181,1,1.0111219999999999,0.9001469999999999,0
2922,60621.1886,3,2.768752,1.606642,0
2922,60621.1996,4,5.2221,2.597613,0
2922,60621.2105,5,-2.880605,6.9074990000000005,0
2922,60624.176,2,1.53446,1.687124,0
2922,60624.1836,1,1.230197,2.3120529999999997,0
2922,60624.1913,3,-2.6918900000000003,2.201505,0
2922,60624.2022,4,-2.2770599999999996,3.03441,0
2922,60624.2132,5,-16.889565,7.462617,0
3041,59750.4229,2,-1.842959,1.5169290000000002,0
3041,59750.4306,1,-1.060753,2.128266,0
3041,59750.4383,3,0.23622600000000002,2.315553,0
3041,59750.445,4,-3.2783279999999997,10.36707,0
3041,59752.407,2,-0.39650100000000005,1.072783,0
3041,59752.4147,1,-0.667866,1.118906,0
3041,59752.4224,3,0.587113,1.469862,0
3041,59752.4334,4,-1.671557,2.3589130000000003,0
3041,59752.4435,5,-8.745787,9.513529,0
3041,59767.2968,2,-0.38197600000000004,0.8879940000000001,0
3041,59767.3045,1,-1.761655,0.768382,0
3041,59767.3122,3,-1.222046,1.344917,0
3041,59767.3233,4,2.275152,2.150571,0
3041,59767.3343,5,4.07504,5.0071699999999995,0
3041,59770.2179,2,0.341536,2.050193,0
3041,59770.2256,1,-0.382766,2.789168,0
3041,59770.2334,3,1.657827,2.15448,0
3041,59770.2445,4,-2.045633,2.679376,0
3041,59770.2557,5,-9.738414,6.303689,0
3041,59779.3188,2,-2.045771,2.336752,0
3041,59779.3265,1,-3.4090279999999997,2.8383990000000003,0
3041,59779.3342,3,2.616683,2.262789,0
3041,59779.3452,4,-1.128267,2.983053,0
3041,59779.3562,5,-7.820641999999999,7.107218,0
3041,59782.1897,2,-0.040742,1.45543,0
3041,59782.1974,1,0.971435,1.3984459999999999,0
3041,59782.2051,3,0.60109,2.353868,0
3041,59782.2162,4,-1.410985,3.106618,0
3041,59782.2274,5,1.8703020000000001,7.588133,0
3041,59797.2861,2,0.830192,1.0694649999999999,0
3041,59797.2938,1,-1.9598959999999999,1.1109229999999999,0
3041,59797.3015,3,3.913439,1.9322400000000002,0
3041,59797.3126,4,3.894941,2.803499,0
3041,59797.3237,5,-1.172064,6.996212,0
3041,59800.3168,2,-1.9873349999999999,2.299004,0
3041,59800.3244,1,-0.258689,3.354313,0
3041,59800.332,3,-1.8080630000000002,2.6552759999999997,0
3041,59800.3429,4,3.402558,3.063098,0
3041,59800.3539,5,-0.310434,6.555778999999999,0
3041,59807.1738,2,-0.222877,1.615925,0
3041,59807.1815,1,-1.780145,2.0888139999999997,0
3041,59807.1892,3,-2.8746169999999998,1.7342349999999997,0
3041,59807.2003,4,1.124911,2.200189,0
3041,59807.2114,5,7.124592999999999,5.100681,0
3041,59810.1045,2,0.238436,1.034453,0
3041,59810.1122,1,1.568096,1.001092,0
3041,59810.12,3,-3.3247690000000003,1.7779029999999998,0
3041,59810.1311,4,3.948497,2.738208,0
3041,59810.1422,5,4.932691999999999,6.573448,0
3041,59813.1044,2,-0.397631,0.988958,0
3041,59813.1122,1,1.7646509999999997,0.9633950000000001,0
3041,59813.1199,3,2.945986,1.575696,0
3041,59813.131,4,-0.873347,2.592853,0
3041,59813.1422,5,12.885035,5.924346,0
3041,59819.1532,0,0.388996,1.936337,0
3041,59820.1047,0,3.7387639999999998,1.898677,0
3041,59821.1026,0,2.9366830000000004,2.712327,0
3041,59822.1105,0,0.08668200000000001,3.191252,0
3041,59823.1505,0,-2.585803,2.976917,0
3041,59835.06,2,-0.181845,1.66773,0
3041,59835.0678,1,-0.75817,2.495059,0
3041,59835.0755,3,-2.904867,2.2648919999999997,0
3041,59835.0866,4,-1.0403129999999998,2.784088,0
3041,59835.0978,5,1.489675,5.860244000000001,0
3041,59839.0306,2,1.708043,1.18983,0
3041,59839.0384,1,-0.132545,1.152126,0
3041,59839.0461,3,-0.654197,1.599,0
3041,59839.0573,4,1.8920830000000002,2.147227,0
3041,59839.0684,5,-3.491071,5.245214,0
3041,59842.0207,2,1.0750950000000001,1.043101,0
3041,59842.0285,1,-1.223364,1.0521479999999999,0
3041,59842.0362,3,2.7484599999999997,1.611241,0
3041,59842.0473,4,2.478696,2.327907,0
3041,59842.0585,5,2.342441,5.278682,0
3041,59851.1114,0,-0.37693899999999997,1.863592,0
3041,59854.0796,2,-0.191444,1.117068,0
3041,59854.0873,1,0.363765,1.203344,0
3041,59854.095,3,-0.673657,1.485933,0
3041,59854.1061,4,5.061113,2.203534,0
3041,59854.1172,5,-5.242744999999999,5.247512,0
3041,59857.0453,2,-0.087602,1.7874349999999999,0
3041,59857.0531,1,-1.464213,2.4746099999999998,0
3041,59857.0608,3,-1.8254270000000001,1.898552,0
3041,59857.0719,4,0.31045,2.45315,0
3041,59857.083,5,5.529057,5.4657540000000004,0
3041,59864.0162,2,-0.073487,0.857894,0
3041,59864.0239,1,-0.853951,0.8908799999999999,0
3041,59864.0316,3,-3.2282669999999998,1.413308,0
3041,59864.0428,4,-3.149828,2.346086,0
3041,59864.0539,5,7.860627,5.945709,0
3041,59867.0178,2,-1.6554400000000002,1.321423,0
3041,59867.0255,1,-1.2749629999999998,1.32083,0
3041,59867.0332,3,-0.8904549999999999,2.19975,0
3041,59867.0443,4,3.9342940000000004,3.246037,0
3041,59867.0554,5,8.045391,9.503561999999999,0
3041,59870.0194,2,0.8563200000000001,0.936414,0
3041,59870.0272,1,-0.062439999999999996,0.933284,0
3041,59870.0349,3,-1.2838049999999999,1.510961,0
3041,59870.0459,4,-1.9797259999999999,2.54204,0
3041,59870.0571,5,-0.9135129999999999,5.938459,0
3041,59873.0212,2,0.434037,0.746013,0
3041,59873.0289,1,0.366305,0.766455,0
3041,59873.0366,3,2.159653,1.2425469999999998,0
3041,59873.0477,4,0.387764,1.8973810000000002,0
3041,59873.0588,5,-2.762136,4.8242970000000005,0
3041,59874.0599,0,1.1708809999999998,1.61934,0
3041,59875.0311,0,-0.465703,1.33884,0
3041,59876.0231,0,-1.6776389999999999,2.156873,0
3041,59877.0238,0,1.533239,1.629251,0
3041,59878.0246,0,1.536195,1.661625,0
3041,59879.0248,0,-0.290672,1.6957970000000002,0
3041,59880.0258,0,-1.572251,1.371232,0
3041,59884.0823,2,1.72842,1.102125,0
3041,59884.09,1,-1.126892,1.514427,0
3041,59884.0976,3,1.6777540000000002,1.533854,0
3041,59884.1085,4,-3.062291,2.018991,0
3041,59884.1195,5,-3.219558,4.906531,0
3041,59887.0298,2,-0.970952,1.8904880000000002,0
3041,59887.0375,1,1.7227810000000001,2.9887259999999998,0
3041,59887.0451,3,-1.334894,2.293751,0
3041,59887.0562,4,1.352206,2.269765,0
3041,59887.0673,5,7.209255000000001,5.380669,0
3041,60118.4163,0,-0.616404,1.581379,0
3041,60124.2541,2,-1.7319930000000001,2.3017090000000002,0
3041,60124.2618,1,-1.8277169999999998,2.97284,0
3041,60124.2695,3,3.233581,2.520427,0
3041,60124.2807,4,-5.9563120000000005,2.993358,0
3041,60124.2918,5,0.645545,6.718174,0
3041,60140.229,0,2.839501,1.9181540000000001,0
3041,60141.2225,0,-3.757685,3.595696,0
3041,60142.2202,0,-0.987525,3.133787,0
3041,60143.2212,0,-1.196059,2.46468,0
3041,60144.2186,0,-2.668456,1.9579689999999998,0
3041,60145.2123,0,-1.8448470000000001,2.459572,0
3041,60153.2274,2,-1.0872950000000001,1.3943510000000001,0
3041,60153.2351,1,-0.29130100000000003,1.9098549999999999,0
3041,60153.2428,3,-1.0254969999999999,1.6582139999999999,0
3041,60153.2539,4,1.800014,2.081687,0
3041,60153.265,5,-6.70223,5.294251999999999,0
3041,60162.1477,2,0.257191,1.9017119999999998,0
3041,60162.1554,1,-1.580385,2.627406,0
3041,60162.1631,3,-1.147728,2.78585,0
3041,60162.1742,4,-2.278347,3.158564,0
3041,60162.1853,5,3.671733,8.021262,0
3041,60165.1369,2,0.7476470000000001,0.855642,0
3041,60165.1446,1,-0.466458,0.717975,0
3041,60165.1524,3,-0.8347620000000001,1.374798,0
3041,60165.1635,4,1.486218,2.193425,0
3041,60165.1746,5,-4.422122,5.65953,0
3041,60168.126,2,-0.015590000000000001,0.888374,0
3041,60168.1337,1,-0.014842,0.866092,0
3041,60168.1414,3,2.587446,1.6726159999999999,0
3041,60168.1525,4,-0.24395799999999998,2.390654,0
3041,60168.1637,5,-0.083452,5.43379,0
3041,60176.1332,0,2.684878,2.419364,0
3041,60177.137,0,-0.22904699999999997,2.8404409999999998,0
3041,60181.3147,2,-1.057577,1.271007,0
3041,60181.3223,1,-2.6301740000000002,1.25276,0
3041,60181.3299,3,1.9366169999999998,2.228539,0
3041,60181.3409,4,-3.217661,4.038729,0
3041,60181.3518,5,-14.235923000000001,8.794,0
3041,60184.3625,2,1.206756,2.1559880000000002,0
3041,60184.3701,1,-3.403682,2.596141,0
3041,60184.3777,3,-3.231847,2.5047189999999997,0
3041,60184.3887,4,2.75261,2.908098,0
3041,60184.3996,5,-6.345589,6.927414999999999,0
3041,60194.1575,2,0.5117229999999999,1.076889,0
3041,60194.1652,1,-0.298444,1.068124,0
3041,60194.1729,3,-0.74129,1.799346,0
3041,60194.1839,4,2.7613939999999997,3.157125,0
3041,60194.1926,5,16.157547,11.336711,0
3041,60197.1181,2,1.782515,1.108977,0
3041,60197.1258,1,0.11869600000000001,0.921192,0
3041,60197.1335,3,-1.881577,1.346211,0
3041,60197.1446,4,-0.580275,2.0490470000000003,0
3041,60197.1557,5,-0.261189,5.0083470000000005,0
3041,60198.1077,0,-3.3534870000000003,2.486935,0
3041,60199.0914,0,2.026959,3.188218,0
3041,60200.065,0,-1.418109,2.5645569999999998,0
3041,60201.068,0,-0.6449189999999999,2.92587,0
3041,60202.0552,0,0.9376700000000001,2.116915,0
3041,60206.1107,0,2.057208,1.587548,0
3041,60207.1469,0,3.036713,2.875962,0
3041,60208.0229,2,-1.754113,1.436636,0
3041,60208.0307,1,1.04101,1.363185,0
3041,60208.0384,3,0.270937,1.844583,0
3041,60208.0495,4,2.040852,2.740683,0
3041,60208.0606,5,-10.839624,7.445952,0
3041,60211.0124,2,-1.9025830000000001,2.271459,0
3041,60211.0202,1,-0.178001,3.076899,0
3041,60211.0279,3,0.950297,2.618768,0
3041,60211.039,4,3.167278,3.488001,0
3041,60211.0502,5,9.514022,9.212407,0
3041,60221.0153,2,0.525513,1.006865,0
3041,60221.023,1,1.48956,0.897601,0
3041,60221.0308,3,-2.183741,1.3746610000000001,0
3041,60221.0419,4,1.237602,2.1842799999999998,0
3041,60221.053,5,-1.473819,5.683167,0
3041,60224.014,2,0.027451999999999997,1.157161,0
3041,60224.0217,1,1.016952,1.060384,0
3041,60224.0294,3,2.118847,1.9110610000000001,0
3041,60224.0405,4,0.528821,2.577858,0
3041,60224.0516,5,-3.169481,5.883901,0
3041,60227.0151,2,0.265965,1.064342,0
3041,60227.0228,1,1.333552,1.013193,0
3041,60227.0305,3,2.143534,1.610745,0
3041,60227.0416,4,-2.776095,2.2382419999999996,0
3041,60227.0527,5,-2.84432,5.612564,0
3041,60228.0187,0,3.460593,2.7716119999999997,0
3041,60229.0162,0,3.685389,2.786826,0
3041,60234.0265,0,0.159748,2.295348,0
3041,60237.2206,2,0.9599559999999999,0.929924,0
